arm,complex,seed,rmsd,flag2a
SigmaDock,8D5D_5DK,10,4.269593359421341,False
SigmaDock,8D5D_5DK,11,4.32158276633646,False
SigmaDock,8D5D_5DK,12,4.2751731977044365,False
SigmaDock,8D5D_5DK,13,4.258975122108692,False
SigmaDock,8D5D_5DK,14,4.306528013505905,False
SigmaDock,8D5D_5DK,15,4.381575743699723,False
SigmaDock,8D5D_5DK,16,4.304324245969912,False
SigmaDock,8D5D_5DK,17,4.290208312131416,False
SigmaDock,8D5D_5DK,18,4.3282742489870545,False
SigmaDock,8D5D_5DK,19,4.410391961375198,False
SigmaDock,8D5D_5DK,2,4.294884446425556,False
SigmaDock,8D5D_5DK,20,4.305447338095207,False
SigmaDock,8D5D_5DK,21,4.308528268403218,False
SigmaDock,8D5D_5DK,22,4.965299611638088,False
SigmaDock,8D5D_5DK,23,1.5462355501884786,True
SigmaDock,8D5D_5DK,24,4.319274642721767,False
SigmaDock,8D5D_5DK,25,4.3101791901394435,False
SigmaDock,8D5D_5DK,26,4.3328085289473055,False
SigmaDock,8D5D_5DK,27,7.223530986758946,False
SigmaDock,8D5D_5DK,28,4.341823640838968,False
SigmaDock,8D5D_5DK,29,4.276293884939432,False
SigmaDock,8D5D_5DK,3,4.312683942142621,False
SigmaDock,8D5D_5DK,30,4.298459953759495,False
SigmaDock,8D5D_5DK,31,4.391725994370509,False
SigmaDock,8D5D_5DK,32,4.268216750674775,False
SigmaDock,8D5D_5DK,33,4.31364014609471,False
SigmaDock,8D5D_5DK,34,4.298891180852897,False
SigmaDock,8D5D_5DK,35,4.327904140831012,False
SigmaDock,8D5D_5DK,36,4.369472813272321,False
SigmaDock,8D5D_5DK,37,4.4997136462388525,False
SigmaDock,8D5D_5DK,38,4.343919947211019,False
SigmaDock,8D5D_5DK,39,4.920052571271375,False
SigmaDock,8D5D_5DK,4,1.2158791414719914,True
SigmaDock,8D5D_5DK,5,0.8837674019450704,True
SigmaDock,8D5D_5DK,6,4.279931727302476,False
SigmaDock,8D5D_5DK,7,4.300827639816249,False
SigmaDock,8D5D_5DK,8,0.8098916966918294,True
SigmaDock,8D5D_5DK,9,4.313277670343225,False
SigmaDock,8DHG_T78,0,2.1988077373886057,False
SigmaDock,8DHG_T78,1,3.8187241881475096,False
SigmaDock,8DHG_T78,10,8.477382072146026,False
SigmaDock,8DHG_T78,11,2.54451864400996,False
SigmaDock,8DHG_T78,12,8.62990237474992,False
SigmaDock,8DHG_T78,13,8.342069998473315,False
SigmaDock,8DHG_T78,14,2.396122574136331,False
SigmaDock,8DHG_T78,15,1.263392562677401,True
SigmaDock,8DHG_T78,16,8.2275382119354,False
SigmaDock,8DHG_T78,17,9.192595211286715,False
SigmaDock,8DHG_T78,18,3.6776808248056083,False
SigmaDock,8DHG_T78,19,1.6183684135573084,True
SigmaDock,8DHG_T78,2,8.556776269834335,False
SigmaDock,8DHG_T78,20,8.295224747786266,False
SigmaDock,8DHG_T78,21,8.63981122667454,False
SigmaDock,8DHG_T78,22,7.392331669777811,False
SigmaDock,8DHG_T78,23,8.803920850020665,False
SigmaDock,8DHG_T78,24,3.6044813060569876,False
SigmaDock,8DHG_T78,25,8.803144487365214,False
SigmaDock,8DHG_T78,26,8.297273961471578,False
SigmaDock,8DHG_T78,27,1.5548426836362397,True
SigmaDock,8DHG_T78,28,8.503784042732303,False
SigmaDock,8DHG_T78,29,8.486599751759915,False
SigmaDock,8DHG_T78,3,9.213346003023473,False
SigmaDock,8DHG_T78,30,1.9854584451527992,True
SigmaDock,8DHG_T78,31,8.419347037593152,False
SigmaDock,8DHG_T78,32,8.266355904387375,False
SigmaDock,8DHG_T78,33,2.265488093230999,False
SigmaDock,8DHG_T78,34,8.63981498050905,False
SigmaDock,8DHG_T78,35,3.9872597286500264,False
SigmaDock,8DHG_T78,36,7.264385331956369,False
SigmaDock,8DHG_T78,37,8.634811662219388,False
SigmaDock,8DHG_T78,38,2.2139723458719427,False
SigmaDock,8DHG_T78,39,3.7020364573723863,False
SigmaDock,8DHG_T78,4,7.109139468579462,False
SigmaDock,8DHG_T78,5,0.9443974278418412,True
SigmaDock,8DHG_T78,6,8.473562390669667,False
SigmaDock,8DHG_T78,7,8.75276216995037,False
SigmaDock,8DHG_T78,8,1.6287473343471224,True
SigmaDock,8DHG_T78,9,8.818620556202976,False
SigmaDock,8DKO_TFB,0,1.967309406905787,True
SigmaDock,8DKO_TFB,1,1.035673739649704,True
SigmaDock,8DKO_TFB,10,1.6396755547973503,True
SigmaDock,8DKO_TFB,11,0.8953085208463061,True
SigmaDock,8DKO_TFB,12,1.6987102997568473,True
SigmaDock,8DKO_TFB,13,1.7894092632067158,True
SigmaDock,8DKO_TFB,14,0.8080073986356808,True
SigmaDock,8DKO_TFB,15,0.8241042728320247,True
SigmaDock,8DKO_TFB,16,1.830089297343165,True
SigmaDock,8DKO_TFB,17,1.759961912585043,True
SigmaDock,8DKO_TFB,18,1.6981614789972128,True
SigmaDock,8DKO_TFB,19,0.7500348866886131,True
SigmaDock,8DKO_TFB,2,1.7037400957158935,True
SigmaDock,8DKO_TFB,20,1.79742013487387,True
SigmaDock,8DKO_TFB,21,0.6981792642294675,True
SigmaDock,8DKO_TFB,22,1.7666524859886847,True
SigmaDock,8DKO_TFB,23,0.7700018587639907,True
SigmaDock,8DKO_TFB,24,1.2007267934463692,True
SigmaDock,8DKO_TFB,25,1.1554581337071468,True
SigmaDock,8DKO_TFB,26,1.6962064813872162,True
SigmaDock,8DKO_TFB,27,1.6334966930636858,True
SigmaDock,8DKO_TFB,28,1.730927264864125,True
SigmaDock,8DKO_TFB,29,1.7094969530537334,True
SigmaDock,8DKO_TFB,3,0.8634321571495931,True
SigmaDock,8DKO_TFB,30,2.0368606236068296,False
SigmaDock,8DKO_TFB,31,1.6727434848924088,True
SigmaDock,8DKO_TFB,32,0.8260942599062184,True
SigmaDock,8DKO_TFB,33,0.7126525968169903,True
SigmaDock,8DKO_TFB,34,0.8263440612117944,True
SigmaDock,8DKO_TFB,35,1.8375056731204942,True
SigmaDock,8DKO_TFB,36,1.7808252402327416,True
SigmaDock,8DKO_TFB,37,2.14004605265868,False
SigmaDock,8DKO_TFB,38,1.634772178699528,True
SigmaDock,8DKO_TFB,39,1.018859891619059,True
SigmaDock,8DKO_TFB,4,1.7903443851672793,True
SigmaDock,8DKO_TFB,5,0.6709520912479524,True
SigmaDock,8DKO_TFB,6,1.714067009337733,True
SigmaDock,8DKO_TFB,7,1.6945018976826194,True
SigmaDock,8DKO_TFB,8,1.7004529528922583,True
SigmaDock,8DKO_TFB,9,1.6959260276468429,True
SigmaDock,8DP2_UMA,0,3.29641784192651,False
SigmaDock,8DP2_UMA,1,3.1011576736332986,False
SigmaDock,8DP2_UMA,10,5.49516821994652,False
SigmaDock,8DP2_UMA,11,2.932314249593203,False
SigmaDock,8DP2_UMA,12,4.406541229345116,False
SigmaDock,8DP2_UMA,13,4.465794726745573,False
SigmaDock,8DP2_UMA,14,1.371055404587641,True
SigmaDock,8DP2_UMA,15,5.766174510019619,False
SigmaDock,8DP2_UMA,16,3.5338747415809277,False
SigmaDock,8DP2_UMA,17,4.8061002045232435,False
SigmaDock,8DP2_UMA,18,4.846928081195935,False
SigmaDock,8DP2_UMA,19,4.183267662573684,False
SigmaDock,8DP2_UMA,2,3.2993132198154482,False
SigmaDock,8DP2_UMA,20,3.1869875634190596,False
SigmaDock,8DP2_UMA,21,3.4492634075248296,False
SigmaDock,8DP2_UMA,22,4.573607439652076,False
SigmaDock,8DP2_UMA,23,3.501959772726684,False
SigmaDock,8DP2_UMA,24,3.263850334360024,False
SigmaDock,8DP2_UMA,25,3.6998331708390335,False
SigmaDock,8DP2_UMA,26,4.038969083585967,False
SigmaDock,8DP2_UMA,27,3.3373634864995463,False
SigmaDock,8DP2_UMA,28,2.9078909773797452,False
SigmaDock,8DP2_UMA,29,4.256012487442361,False
SigmaDock,8DP2_UMA,3,3.5795791267256263,False
SigmaDock,8DP2_UMA,30,3.136574279792056,False
SigmaDock,8DP2_UMA,31,5.583942108092688,False
SigmaDock,8DP2_UMA,32,5.2244313371243125,False
SigmaDock,8DP2_UMA,33,1.9334996445591104,True
SigmaDock,8DP2_UMA,34,2.9164613953227914,False
SigmaDock,8DP2_UMA,35,4.845749197545227,False
SigmaDock,8DP2_UMA,36,4.520299182395712,False
SigmaDock,8DP2_UMA,37,3.3402945950979857,False
SigmaDock,8DP2_UMA,38,4.052226090882968,False
SigmaDock,8DP2_UMA,39,3.7408702294617853,False
SigmaDock,8DP2_UMA,4,2.538697739803152,False
SigmaDock,8DP2_UMA,5,3.8855294956322965,False
SigmaDock,8DP2_UMA,6,2.5419477519960063,False
SigmaDock,8DP2_UMA,7,4.492523612375911,False
SigmaDock,8DP2_UMA,8,3.169414159475804,False
SigmaDock,8DP2_UMA,9,2.922454988916835,False
SigmaDock,8DSC_NCA,0,3.9153752011212863,False
SigmaDock,8DSC_NCA,1,1.1822684029722976,True
SigmaDock,8DSC_NCA,10,1.6325669800790545,True
SigmaDock,8DSC_NCA,11,1.0739437311972062,True
SigmaDock,8DSC_NCA,12,1.1260634178904454,True
SigmaDock,8DSC_NCA,13,3.690884537915298,False
SigmaDock,8DSC_NCA,14,0.3704297084318281,True
SigmaDock,8DSC_NCA,15,1.9237026476736645,True
SigmaDock,8DSC_NCA,16,4.064968650008946,False
SigmaDock,8DSC_NCA,17,0.37164782463449936,True
SigmaDock,8DSC_NCA,18,1.6145144495413404,True
SigmaDock,8DSC_NCA,19,3.5308944652091268,False
SigmaDock,8DSC_NCA,2,3.8220960921695544,False
SigmaDock,8DSC_NCA,20,1.6478612991120067,True
SigmaDock,8DSC_NCA,21,0.30733785426898974,True
SigmaDock,8DSC_NCA,22,0.5261406656018901,True
SigmaDock,8DSC_NCA,23,3.5231814680295237,False
SigmaDock,8DSC_NCA,24,1.7737885966359,True
SigmaDock,8DSC_NCA,25,3.6777309662344804,False
SigmaDock,8DSC_NCA,26,1.9200485239817364,True
SigmaDock,8DSC_NCA,27,1.0805757616505502,True
SigmaDock,8DSC_NCA,28,3.682768937452724,False
SigmaDock,8DSC_NCA,29,0.35480125109387356,True
SigmaDock,8DSC_NCA,3,3.914665464350406,False
SigmaDock,8DSC_NCA,30,0.5609647087334859,True
SigmaDock,8DSC_NCA,31,0.27408036939716984,True
SigmaDock,8DSC_NCA,32,1.9906033532574992,True
SigmaDock,8DSC_NCA,33,1.0789004634348807,True
SigmaDock,8DSC_NCA,34,3.996893810059118,False
SigmaDock,8DSC_NCA,35,1.616054970874719,True
SigmaDock,8DSC_NCA,36,1.6475273108510218,True
SigmaDock,8DSC_NCA,37,3.5598878240753598,False
SigmaDock,8DSC_NCA,38,1.6039049320677055,True
SigmaDock,8DSC_NCA,39,1.0659582293254584,True
SigmaDock,8DSC_NCA,4,0.18071110154670145,True
SigmaDock,8DSC_NCA,5,4.039839893829678,False
SigmaDock,8DSC_NCA,6,1.6019538049935564,True
SigmaDock,8DSC_NCA,7,1.9726638957398588,True
SigmaDock,8DSC_NCA,8,0.22339845567953245,True
SigmaDock,8DSC_NCA,9,1.7493328525151777,True
SigmaDock,8EAB_VN2,0,7.236200971137677,False
SigmaDock,8EAB_VN2,1,7.333682323209473,False
SigmaDock,8EAB_VN2,10,6.3320434022163035,False
SigmaDock,8EAB_VN2,11,7.896786297253448,False
SigmaDock,8EAB_VN2,12,5.469788502608242,False
SigmaDock,8EAB_VN2,13,6.327808485275651,False
SigmaDock,8EAB_VN2,14,7.27127724959021,False
SigmaDock,8EAB_VN2,15,8.183965801342953,False
SigmaDock,8EAB_VN2,16,7.980549264407347,False
SigmaDock,8EAB_VN2,17,7.170345923798849,False
SigmaDock,8EAB_VN2,18,3.216101375382109,False
SigmaDock,8EAB_VN2,19,6.649918025503651,False
SigmaDock,8EAB_VN2,2,0.9817423577185491,True
SigmaDock,8EAB_VN2,20,8.067560101608246,False
SigmaDock,8EAB_VN2,21,7.490358882876421,False
SigmaDock,8EAB_VN2,22,7.117074657082768,False
SigmaDock,8EAB_VN2,23,8.545062813707345,False
SigmaDock,8EAB_VN2,24,8.061772433667727,False
SigmaDock,8EAB_VN2,25,8.028726594687658,False
SigmaDock,8EAB_VN2,26,8.816851817018662,False
SigmaDock,8EAB_VN2,27,3.188194855643397,False
SigmaDock,8EAB_VN2,28,4.911649412740436,False
SigmaDock,8EAB_VN2,29,3.361713843944994,False
SigmaDock,8EAB_VN2,3,8.151323197593912,False
SigmaDock,8EAB_VN2,30,8.377284773208356,False
SigmaDock,8EAB_VN2,31,7.889056845713431,False
SigmaDock,8EAB_VN2,32,8.261696187125702,False
SigmaDock,8EAB_VN2,33,4.880326945032286,False
SigmaDock,8EAB_VN2,34,5.206784302411301,False
SigmaDock,8EAB_VN2,35,0.8175659628882976,True
SigmaDock,8EAB_VN2,36,7.144055031668652,False
SigmaDock,8EAB_VN2,37,4.042614748917248,False
SigmaDock,8EAB_VN2,38,3.3164614025327954,False
SigmaDock,8EAB_VN2,39,8.582887426068888,False
SigmaDock,8EAB_VN2,4,8.069021758818456,False
SigmaDock,8EAB_VN2,5,1.6239744997746632,True
SigmaDock,8EAB_VN2,6,8.035833792812934,False
SigmaDock,8EAB_VN2,7,3.7224276240822487,False
SigmaDock,8EAB_VN2,8,3.594915041430331,False
SigmaDock,8EAB_VN2,9,5.745687579766734,False
SigmaDock,8EX2_Q2Q,0,0.6883142719158711,True
SigmaDock,8EX2_Q2Q,1,0.7256511017964907,True
SigmaDock,8EX2_Q2Q,10,5.897569003770178,False
SigmaDock,8EX2_Q2Q,11,0.6836709898099316,True
SigmaDock,8EX2_Q2Q,12,0.7786778034196564,True
SigmaDock,8EX2_Q2Q,13,0.8985189908527675,True
SigmaDock,8EX2_Q2Q,14,0.6275477223655213,True
SigmaDock,8EX2_Q2Q,15,0.6274818232120655,True
SigmaDock,8EX2_Q2Q,16,6.278938683346953,False
SigmaDock,8EX2_Q2Q,17,0.6688017252462101,True
SigmaDock,8EX2_Q2Q,18,0.9922548009458052,True
SigmaDock,8EX2_Q2Q,19,0.5850547436581662,True
SigmaDock,8EX2_Q2Q,2,5.577309882840541,False
SigmaDock,8EX2_Q2Q,20,0.5420705868739288,True
SigmaDock,8EX2_Q2Q,21,1.053104157497472,True
SigmaDock,8EX2_Q2Q,22,0.7317366807807293,True
SigmaDock,8EX2_Q2Q,23,0.7857513616327315,True
SigmaDock,8EX2_Q2Q,24,6.110713860759389,False
SigmaDock,8EX2_Q2Q,25,0.6130276537243394,True
SigmaDock,8EX2_Q2Q,26,0.7710839440982759,True
SigmaDock,8EX2_Q2Q,27,0.827097884403421,True
SigmaDock,8EX2_Q2Q,28,0.8038519065675639,True
SigmaDock,8EX2_Q2Q,29,4.2982731264114395,False
SigmaDock,8EX2_Q2Q,3,0.618685581262032,True
SigmaDock,8EX2_Q2Q,30,0.7798686995011007,True
SigmaDock,8EX2_Q2Q,31,0.8099108927720189,True
SigmaDock,8EX2_Q2Q,32,0.6538703429462257,True
SigmaDock,8EX2_Q2Q,33,0.569759300393258,True
SigmaDock,8EX2_Q2Q,34,0.923635684089282,True
SigmaDock,8EX2_Q2Q,35,0.7896602631219612,True
SigmaDock,8EX2_Q2Q,36,1.032884666657117,True
SigmaDock,8EX2_Q2Q,37,0.688812659860876,True
SigmaDock,8EX2_Q2Q,38,1.050745592424731,True
SigmaDock,8EX2_Q2Q,39,0.6636605616984077,True
SigmaDock,8EX2_Q2Q,4,0.7609004996611677,True
SigmaDock,8EX2_Q2Q,5,0.7806566412568722,True
SigmaDock,8EX2_Q2Q,6,0.6752289947748206,True
SigmaDock,8EX2_Q2Q,7,0.867463460990632,True
SigmaDock,8EX2_Q2Q,8,0.8119364220562704,True
SigmaDock,8EX2_Q2Q,9,0.6805367723066388,True
SigmaDock,8EXL_799,0,1.960828572688237,True
SigmaDock,8EXL_799,1,1.523360937397384,True
SigmaDock,8EXL_799,10,1.9072344804022643,True
SigmaDock,8EXL_799,11,1.930754746054445,True
SigmaDock,8EXL_799,12,0.8801767756937174,True
SigmaDock,8EXL_799,13,1.2871836592526569,True
SigmaDock,8EXL_799,14,1.8281319667740559,True
SigmaDock,8EXL_799,15,1.4182114643617358,True
SigmaDock,8EXL_799,16,1.313807762708434,True
SigmaDock,8EXL_799,17,1.92112040042814,True
SigmaDock,8EXL_799,18,1.4330152131699345,True
SigmaDock,8EXL_799,19,0.8618480721169856,True
SigmaDock,8EXL_799,2,10.35043424280865,False
SigmaDock,8EXL_799,20,10.201954348526158,False
SigmaDock,8EXL_799,21,1.862865876735597,True
SigmaDock,8EXL_799,22,2.0475367097190365,False
SigmaDock,8EXL_799,23,1.2682904078047,True
SigmaDock,8EXL_799,24,0.9500704168948866,True
SigmaDock,8EXL_799,25,1.892452254040648,True
SigmaDock,8EXL_799,25,2.1795036384461492,True
SigmaDock,8EXL_799,26,1.8576962516863227,True
SigmaDock,8EXL_799,27,1.7415208375575242,True
SigmaDock,8EXL_799,28,9.929784215385428,False
SigmaDock,8EXL_799,29,1.5584798107733822,True
SigmaDock,8EXL_799,3,2.2145620942113244,False
SigmaDock,8EXL_799,30,0.7920492505482961,True
SigmaDock,8EXL_799,31,1.7970559814842266,True
SigmaDock,8EXL_799,32,0.7173643571312649,True
SigmaDock,8EXL_799,33,1.6970660135692324,True
SigmaDock,8EXL_799,34,9.738915965508445,False
SigmaDock,8EXL_799,35,1.3391075326939386,True
SigmaDock,8EXL_799,36,0.7995655509675977,True
SigmaDock,8EXL_799,37,1.612541117670018,True
SigmaDock,8EXL_799,38,0.7489038523068233,True
SigmaDock,8EXL_799,39,1.222898045266917,True
SigmaDock,8EXL_799,4,1.5760412346240484,True
SigmaDock,8EXL_799,5,10.049389672395385,False
SigmaDock,8EXL_799,6,1.5384834925226554,True
SigmaDock,8EXL_799,7,1.8570070123248135,True
SigmaDock,8EXL_799,8,0.9261610870240921,True
SigmaDock,8EXL_799,9,1.8753008368071002,True
SigmaDock,8EYE_X4I,0,1.5500222519419364,True
SigmaDock,8EYE_X4I,1,1.499431163960035,True
SigmaDock,8EYE_X4I,10,1.2887041649845339,True
SigmaDock,8EYE_X4I,11,1.6614134891164756,True
SigmaDock,8EYE_X4I,12,7.798871822043665,False
SigmaDock,8EYE_X4I,13,7.857228502044046,False
SigmaDock,8EYE_X4I,14,1.0396589656461799,True
SigmaDock,8EYE_X4I,15,1.1907072553229816,True
SigmaDock,8EYE_X4I,16,1.2907127916798766,True
SigmaDock,8EYE_X4I,17,1.3927590725758794,True
SigmaDock,8EYE_X4I,17,1.3404054066745716,True
SigmaDock,8EYE_X4I,18,0.9085264291280921,True
SigmaDock,8EYE_X4I,19,1.4541569280910336,True
SigmaDock,8EYE_X4I,2,1.5309203216405878,True
SigmaDock,8EYE_X4I,20,1.4947958691082304,True
SigmaDock,8EYE_X4I,21,1.0781628326168378,True
SigmaDock,8EYE_X4I,22,1.0638340843810696,True
SigmaDock,8EYE_X4I,23,1.2167033097429274,True
SigmaDock,8EYE_X4I,24,1.4859401935434275,True
SigmaDock,8EYE_X4I,25,7.455054753553782,False
SigmaDock,8EYE_X4I,26,7.616514904906747,False
SigmaDock,8EYE_X4I,27,1.2428851711996078,True
SigmaDock,8EYE_X4I,28,1.630243612302942,True
SigmaDock,8EYE_X4I,29,1.197556977577875,True
SigmaDock,8EYE_X4I,3,0.990123708218199,True
SigmaDock,8EYE_X4I,30,1.4000903712174289,True
SigmaDock,8EYE_X4I,31,1.5757191494294875,True
SigmaDock,8EYE_X4I,32,1.4454145829714973,True
SigmaDock,8EYE_X4I,33,1.288322434937635,True
SigmaDock,8EYE_X4I,34,1.4699935660547714,True
SigmaDock,8EYE_X4I,35,1.2704129371622008,True
SigmaDock,8EYE_X4I,36,1.140203181654281,True
SigmaDock,8EYE_X4I,37,1.0993337631162214,True
SigmaDock,8EYE_X4I,38,1.4090041866079706,True
SigmaDock,8EYE_X4I,39,1.2138126532841582,True
SigmaDock,8EYE_X4I,4,1.1887390361473817,True
SigmaDock,8EYE_X4I,5,1.2608059338087179,True
SigmaDock,8EYE_X4I,6,1.8825679089526046,True
SigmaDock,8EYE_X4I,7,1.2761615519465657,True
SigmaDock,8EYE_X4I,8,1.3549186304540632,True
SigmaDock,8EYE_X4I,9,1.5050777038231127,True
SigmaDock,8F4J_PHO,0,10.518784936558145,False
SigmaDock,8F4J_PHO,1,11.741413135570873,False
SigmaDock,8F4J_PHO,10,8.671985090229121,False
SigmaDock,8F4J_PHO,11,5.475540952528114,False
SigmaDock,8F4J_PHO,12,12.058429203738044,False
SigmaDock,8F4J_PHO,13,7.736378617134522,False
SigmaDock,8F4J_PHO,14,10.161008013987221,False
SigmaDock,8F4J_PHO,15,5.894446035861854,False
SigmaDock,8F4J_PHO,16,11.934468772549899,False
SigmaDock,8F4J_PHO,17,5.76835864447158,False
SigmaDock,8F4J_PHO,18,11.429565202968403,False
SigmaDock,8F4J_PHO,19,11.003747001277562,False
SigmaDock,8F4J_PHO,2,11.459492063398525,False
SigmaDock,8F4J_PHO,20,11.379143522436944,False
SigmaDock,8F4J_PHO,21,8.695020756615172,False
SigmaDock,8F4J_PHO,22,7.128715064891169,False
SigmaDock,8F4J_PHO,23,7.300332780075424,False
SigmaDock,8F4J_PHO,24,7.679392293023985,False
SigmaDock,8F4J_PHO,25,1.9533464544052352,True
SigmaDock,8F4J_PHO,26,9.625732187183218,False
SigmaDock,8F4J_PHO,27,4.977864119074438,False
SigmaDock,8F4J_PHO,28,5.677306691419575,False
SigmaDock,8F4J_PHO,29,11.633549135702845,False
SigmaDock,8F4J_PHO,3,5.680622097823552,False
SigmaDock,8F4J_PHO,30,6.4690992988180955,False
SigmaDock,8F4J_PHO,31,5.88260733366007,False
SigmaDock,8F4J_PHO,32,11.708271659586973,False
SigmaDock,8F4J_PHO,33,7.345181202963956,False
SigmaDock,8F4J_PHO,34,10.534553427434346,False
SigmaDock,8F4J_PHO,35,12.243082038498565,False
SigmaDock,8F4J_PHO,36,4.99207224538317,False
SigmaDock,8F4J_PHO,37,6.1093982122193315,False
SigmaDock,8F4J_PHO,38,7.879385776317289,False
SigmaDock,8F4J_PHO,39,6.478876176949979,False
SigmaDock,8F4J_PHO,4,9.689404101009321,False
SigmaDock,8F4J_PHO,5,10.952256243285843,False
SigmaDock,8F4J_PHO,6,10.403391750890664,False
SigmaDock,8F4J_PHO,7,7.817011113280844,False
SigmaDock,8F4J_PHO,8,5.514708596463304,False
SigmaDock,8F4J_PHO,9,4.396547602238602,False
SigmaDock,8F8E_XJI,0,7.417191900066615,False
SigmaDock,8F8E_XJI,1,7.38486990000501,False
SigmaDock,8F8E_XJI,10,7.420389264094549,False
SigmaDock,8F8E_XJI,11,7.275617712038211,False
SigmaDock,8F8E_XJI,12,1.5180008072098163,True
SigmaDock,8F8E_XJI,13,1.9591605325786328,True
SigmaDock,8F8E_XJI,14,2.8085353386811227,False
SigmaDock,8F8E_XJI,15,7.670380809748087,False
SigmaDock,8F8E_XJI,16,1.8746005603033553,True
SigmaDock,8F8E_XJI,17,1.4851421838352363,True
SigmaDock,8F8E_XJI,18,7.544595073432965,False
SigmaDock,8F8E_XJI,19,7.4651580087441705,False
SigmaDock,8F8E_XJI,2,1.3303911190530293,True
SigmaDock,8F8E_XJI,20,7.400221294594205,False
SigmaDock,8F8E_XJI,21,2.7739964567513358,False
SigmaDock,8F8E_XJI,22,7.496863243981814,False
SigmaDock,8F8E_XJI,23,7.391157416385685,False
SigmaDock,8F8E_XJI,24,7.657771507316985,False
SigmaDock,8F8E_XJI,25,7.463580772289046,False
SigmaDock,8F8E_XJI,26,1.4719684171321346,True
SigmaDock,8F8E_XJI,27,7.3727555466287376,False
SigmaDock,8F8E_XJI,28,7.40784012367512,False
SigmaDock,8F8E_XJI,29,1.9295158381457178,True
SigmaDock,8F8E_XJI,3,2.612068878138157,False
SigmaDock,8F8E_XJI,30,1.5384750261888869,True
SigmaDock,8F8E_XJI,31,7.367327499261812,False
SigmaDock,8F8E_XJI,32,7.367750814143373,False
SigmaDock,8F8E_XJI,33,1.3684256100880412,True
SigmaDock,8F8E_XJI,34,7.354947033190279,False
SigmaDock,8F8E_XJI,35,7.324072160043021,False
SigmaDock,8F8E_XJI,36,1.5755468883030355,True
SigmaDock,8F8E_XJI,37,7.338624437322634,False
SigmaDock,8F8E_XJI,38,7.388459582978737,False
SigmaDock,8F8E_XJI,39,0.9755270801663735,True
SigmaDock,8F8E_XJI,4,7.298580700028438,False
SigmaDock,8F8E_XJI,5,1.9732766944244333,True
SigmaDock,8F8E_XJI,6,7.368083305764781,False
SigmaDock,8F8E_XJI,7,7.461077092554028,False
SigmaDock,8F8E_XJI,8,0.8537709959048007,True
SigmaDock,8F8E_XJI,9,7.322635065023876,False
SigmaDock,8FAV_4Y5,0,2.6101336198816263,False
SigmaDock,8FAV_4Y5,1,0.6510579711655342,True
SigmaDock,8FAV_4Y5,10,2.352117252218056,False
SigmaDock,8FAV_4Y5,11,0.424821509042862,True
SigmaDock,8FAV_4Y5,12,1.406848824124111,True
SigmaDock,8FAV_4Y5,13,1.3410937533041882,True
SigmaDock,8FAV_4Y5,14,0.8406989206318247,True
SigmaDock,8FAV_4Y5,15,0.34675962419188455,True
SigmaDock,8FAV_4Y5,16,1.4438780100405948,True
SigmaDock,8FAV_4Y5,17,0.2685193435840105,True
SigmaDock,8FAV_4Y5,18,0.7967018365509373,True
SigmaDock,8FAV_4Y5,19,2.3198199602294114,False
SigmaDock,8FAV_4Y5,2,1.510996134704159,True
SigmaDock,8FAV_4Y5,20,1.2400106631995085,True
SigmaDock,8FAV_4Y5,21,2.6207783973237393,False
SigmaDock,8FAV_4Y5,22,0.43764028400253346,True
SigmaDock,8FAV_4Y5,23,1.2243954511958508,True
SigmaDock,8FAV_4Y5,24,0.37518553228551277,True
SigmaDock,8FAV_4Y5,25,0.3827513636339347,True
SigmaDock,8FAV_4Y5,26,5.2368371771808055,False
SigmaDock,8FAV_4Y5,27,1.2268064246800974,True
SigmaDock,8FAV_4Y5,28,1.137813032918321,True
SigmaDock,8FAV_4Y5,29,1.3649188913631463,True
SigmaDock,8FAV_4Y5,3,1.4340931504760854,True
SigmaDock,8FAV_4Y5,30,1.2722030088620195,True
SigmaDock,8FAV_4Y5,31,1.2517843848125787,True
SigmaDock,8FAV_4Y5,32,2.304166094470859,False
SigmaDock,8FAV_4Y5,33,1.2709702983917208,True
SigmaDock,8FAV_4Y5,34,1.2546751808312537,True
SigmaDock,8FAV_4Y5,35,2.2899297952054547,False
SigmaDock,8FAV_4Y5,36,1.350724554272688,True
SigmaDock,8FAV_4Y5,37,1.2372838964049562,True
SigmaDock,8FAV_4Y5,38,1.330700220776925,True
SigmaDock,8FAV_4Y5,39,0.5322159999530836,True
SigmaDock,8FAV_4Y5,4,1.219876358613048,True
SigmaDock,8FAV_4Y5,5,0.6367932976558358,True
SigmaDock,8FAV_4Y5,6,1.3373208953997269,True
SigmaDock,8FAV_4Y5,7,0.336615188533606,True
SigmaDock,8FAV_4Y5,8,1.5358998796480943,True
SigmaDock,8FAV_4Y5,9,0.48057403396481174,True
SigmaDock,8FLV_ZB9,0,0.6167677462048584,True
SigmaDock,8FLV_ZB9,1,1.586012123165389,True
SigmaDock,8FLV_ZB9,10,1.189297850515748,True
SigmaDock,8FLV_ZB9,11,0.6570778392980178,True
SigmaDock,8FLV_ZB9,12,1.102355747228759,True
SigmaDock,8FLV_ZB9,13,1.4358521873065844,True
SigmaDock,8FLV_ZB9,14,1.03905942762574,True
SigmaDock,8FLV_ZB9,15,1.842274172189699,True
SigmaDock,8FLV_ZB9,16,2.0804036655716933,False
SigmaDock,8FLV_ZB9,17,1.9807594908745625,True
